Index,experience,test_score,interview_score,salary
467,zero,nan,1,35660
468,six,nan,4,94469
469,eight,0,6,98090
470,zero,0,4,26422
471,four,2,9,81215
472,five,6,2,98221
473,one,5,1,61661
474,six,4,4,29560
475,four,9,6,44954
476,two,0,4,54137
477,ten,5,6,53982
478,five,nan,0,57705
479,five,nan,4,84626
480,ten,6,6,10782
481,six,8,2,27410
482,one,nan,10,52378
483,zero,7,3,72711
484,eleven,0,8,93724
485,two,10,3,14720
486,four,8,5,77787
487,two,1,4,23340
488,nan,1,1,95142
489,nan,8,8,75901
490,ten,8,3,10821
491,eight,9,5,74072
492,nan,nan,7,22991
493,zero,6,10,96472
494,eleven,3,2,17488
495,four,7,7,59334
496,three,2,4,63472
497,eight,5,6,48983
498,zero,5,9,60779
499,zero,5,8,92849
500,four,4,8,20748
501,seven,7,2,90458
502,twelve,nan,1,61321
503,eight,8,4,76078
504,six,5,7,60486
505,two,3,6,11375
506,three,4,9,50005
507,seven,5,1,23829
508,nan,1,5,58963
509,five,8,4,20558
510,five,10,3,96863
511,zero,9,10,50770
512,ten,nan,3,22855
513,eight,4,7,72000
514,eight,5,1,27402
515,nine,7,4,80480
516,zero,9,2,83025
517,nan,7,3,20661
518,six,8,7,48424
519,two,nan,2,76166
520,twelve,7,10,94051
521,four,1,6,18763
522,one,8,8,24599
523,nine,6,8,43488
524,twelve,6,4,99898
525,one,5,1,92178
526,three,4,6,49197
527,nine,10,8,78449
528,five,5,0,46221
529,two,2,2,65528
530,four,nan,4,23137
531,one,1,3,50400
532,eleven,1,6,42399
533,five,0,3,42242
534,six,6,8,70310
535,two,3,7,91405
536,three,nan,7,48128
537,eight,6,4,54610
538,three,1,9,39957
539,twelve,9,0,74134
540,twelve,6,3,47955
541,three,10,9,69183
542,zero,2,3,35593
543,nine,nan,1,41287
544,eleven,5,3,54428
545,three,3,6,82827
546,twelve,3,4,33750
547,four,0,6,57172
548,eleven,0,6,48040
549,seven,0,5,37390
550,three,7,10,35799
551,seven,1,10,45817
552,two,2,5,95107
553,six,10,4,95480
554,nine,6,6,97743
555,nine,5,6,73708
556,nine,0,5,74086
557,six,10,6,95407
558,ten,7,3,59012
559,nine,6,8,30354
560,four,1,2,83521
561,zero,nan,9,83001
562,seven,4,5,83794
563,one,6,4,14083
564,five,1,1,66373
565,eleven,4,8,37408
566,eight,0,1,10355
567,seven,4,4,81337
568,two,1,10,59593
569,three,0,1,89083
570,twelve,1,2,55404
571,three,7,3,79759
572,nan,9,8,71170
573,nan,5,1,10693
574,two,8,4,73359
575,three,5,1,70162
576,five,2,9,75770
577,nine,8,3,42903
578,eight,0,9,54784
579,two,9,5,45219
580,zero,2,8,79572
581,four,3,8,77408
582,seven,3,9,15746
583,nan,nan,0,42613
584,twelve,0,4,10572
585,four,10,6,58441
586,seven,0,2,99326
587,four,0,4,38557
588,nan,9,9,63103
589,three,5,2,63904
590,one,2,9,13084
591,eight,1,1,47801
592,nan,5,1,41802
593,twelve,0,6,49687
594,six,5,1,81761
595,nine,9,9,51439
596,six,2,0,95587
597,twelve,3,7,31948
598,seven,5,8,23675
599,five,8,6,50450
600,six,5,7,78547
601,seven,8,10,30085
602,eight,7,7,14865
603,three,8,5,90514
604,seven,9,3,41313
605,eleven,9,6,80690
606,three,0,9,97302
607,three,5,1,10834
608,five,nan,10,20782
609,ten,5,6,72555
610,nan,5,10,75315
611,four,6,9,17619
612,seven,1,2,94101
613,three,5,6,43210
614,five,4,8,32070
615,eleven,4,5,49493
616,eight,10,3,46717
617,seven,8,10,79752
618,nan,10,1,63703
619,three,6,9,84159
620,nan,5,7,87765
621,three,9,4,36501
622,eight,7,7,97937
623,zero,2,3,12193
624,eight,nan,10,22591
625,four,2,10,54152
626,six,10,7,73942
627,twelve,10,1,64750
628,eleven,8,3,74333
629,one,9,7,15577
630,nan,9,3,79762
631,nine,1,2,23566
632,twelve,7,5,98627
633,one,10,7,74224
634,zero,4,9,58142
635,five,10,1,97759
636,four,4,5,22387
637,eight,8,10,69213
638,nan,5,4,92101
639,ten,8,3,89171
640,eleven,7,10,96729
641,two,6,8,27315
642,three,5,10,22378
643,one,3,4,79072
644,five,10,0,54201
645,four,7,7,79933
646,eight,8,0,92398
647,ten,6,6,17822
648,twelve,6,6,81043
649,seven,8,6,79037
650,seven,4,8,46839
651,eight,1,6,52003
652,nine,5,4,71961
653,zero,3,10,18621
654,zero,0,8,11656
655,nan,9,8,89764
656,nine,1,8,76893
657,twelve,5,5,59393
658,two,0,4,59057
659,four,5,2,79543
660,twelve,1,3,63335
661,twelve,0,9,46377
662,twelve,2,0,68674
663,two,0,2,50651
664,ten,1,7,53485
665,one,1,5,78521
666,two,6,5,69820
667,zero,5,6,90328
668,zero,3,9,35432
669,two,nan,3,76455
670,ten,6,5,39495
671,six,7,5,72851
672,twelve,5,4,38853
673,eleven,5,10,48821
674,six,9,0,51770
675,three,5,5,51279
676,four,3,9,15985
677,ten,10,6,74602
678,two,0,9,52101
679,zero,nan,0,10048
680,seven,8,1,16632
681,four,1,2,94020
682,one,0,4,99803
683,seven,3,6,50714
684,five,3,6,61685
685,four,3,5,59640
686,nine,8,10,54346
687,three,6,3,25677
688,zero,5,7,12750
689,nine,1,3,50311
690,nan,nan,9,30788
691,one,9,4,52184
692,one,5,5,33258
693,five,4,1,10654
694,five,0,9,24697
695,nine,nan,2,20994
696,zero,nan,8,46251
697,nine,4,10,79815
698,two,3,6,74631
699,zero,4,8,98505
700,one,8,5,32320
701,seven,9,7,21365
702,five,0,2,78158
703,nine,6,0,83898
704,ten,4,7,92260
705,one,6,1,89938
706,twelve,8,6,74191
707,nan,3,1,99994
708,two,2,7,64172
709,zero,9,8,21333
710,three,2,7,18746
711,seven,4,4,52216
712,two,10,10,88599
713,eight,9,4,89148
714,six,0,7,30868
715,eight,0,1,27170
716,nine,10,2,87838
717,seven,9,6,41904
718,six,8,2,85231
719,ten,6,5,70836
720,nine,8,2,96311
721,zero,6,1,78793
722,one,0,7,27255
723,eleven,9,10,11493
724,two,6,9,24383
725,nine,6,6,13354
726,seven,5,0,79946
727,two,2,10,15707
728,four,3,9,36850
729,eight,4,10,10271
730,three,10,10,93734
731,one,6,6,25608
732,zero,10,1,12476
733,one,0,0,31680
734,one,nan,6,28459
735,eleven,nan,4,19286
736,seven,nan,7,90900
737,six,5,3,54157
738,zero,3,0,67265
739,nine,6,1,25852
740,twelve,10,2,41595
741,twelve,0,4,75751
742,one,0,0,25044
743,eight,0,10,10792
744,two,4,1,32242
745,three,9,1,18899
746,eleven,1,10,61470
747,five,nan,10,20309
748,five,5,7,35442
749,nine,1,8,16371
750,five,3,4,39860
751,three,9,4,15378
752,nan,4,10,60926
753,two,2,8,95875
754,ten,8,3,24236
755,three,1,6,46887
756,zero,10,6,51076
757,one,6,1,69365
758,nine,7,4,89642
759,five,5,0,87007
760,eleven,5,5,34309
761,nan,3,0,96402
762,five,0,9,57275
763,seven,5,5,95373
764,twelve,4,3,66458
765,one,0,1,21206
766,zero,6,8,71208
767,twelve,10,1,73137
768,three,10,1,26036
769,twelve,9,6,82603
770,two,4,10,25547
771,four,4,1,54964
772,zero,7,6,42068
773,nine,6,8,16883
774,zero,8,8,35730
775,zero,3,6,26936
776,zero,0,9,97787
777,five,7,8,60728
778,nan,nan,3,29040
779,seven,1,3,69459
780,ten,4,8,10605
781,five,4,6,72422
782,nine,7,10,70294
783,nan,1,5,51897
784,two,7,3,66517
785,three,4,1,49394
786,four,9,3,59320
787,six,2,6,81461
788,nine,10,8,49187
789,two,8,0,68385
790,five,3,4,43949
791,ten,2,0,22943
792,ten,9,7,50585
793,nan,6,10,46307
794,six,6,7,79667
795,nine,9,9,90124
796,eleven,4,0,91565
797,four,4,2,22362
798,six,0,10,75568
799,nine,1,3,62504
800,twelve,6,4,39901
801,two,9,4,71559
802,eight,7,6,32820
803,nan,5,5,38865
804,nine,0,9,42512
805,one,nan,6,28860
806,zero,nan,8,78314
807,two,3,8,93549
808,ten,0,6,16650
809,ten,10,8,22893
810,zero,1,0,38528
811,eleven,5,9,41888
812,two,10,2,48276
813,three,10,8,44061
814,three,8,1,25773
815,eleven,6,2,38524
816,one,3,4,90788
817,eleven,4,10,83994
818,one,8,9,19075
819,three,0,9,44871
820,eleven,10,2,29802
821,zero,1,8,51864
822,four,9,6,96476
823,one,6,2,18457
824,zero,6,4,57867
825,six,nan,2,34495
826,seven,4,5,84314
827,nan,2,2,54200
828,eleven,9,2,90654
829,five,7,8,30163
830,nine,0,2,58080
831,ten,0,2,29399
832,eight,10,2,51527
833,two,3,0,77913
834,six,1,10,76284
835,three,5,0,95848
836,zero,0,7,91228
837,eleven,nan,2,66526
838,zero,1,5,70088
839,two,4,5,38464
840,twelve,nan,5,66204
841,three,8,1,11567
842,three,8,7,33287
843,twelve,nan,3,75874
844,four,2,7,90631
845,seven,9,0,14233
846,ten,8,1,89537
847,three,6,1,49191
848,zero,8,5,12143
849,six,10,3,32820
850,four,2,9,91613
851,six,8,10,87818
852,nine,2,10,96912
853,four,0,6,62972
854,eight,6,2,18021
855,two,10,6,15579
856,four,5,9,40000
857,eleven,5,1,16750
858,eight,8,9,40786
859,ten,9,2,29279
860,eight,9,4,78233
861,six,nan,7,58102
862,six,1,5,40488
863,five,nan,8,17515
864,seven,5,8,66767
865,one,8,10,16258
866,eleven,6,10,49578
867,nan,nan,8,53976
868,four,nan,6,35166
869,one,8,8,32330
870,zero,nan,7,60271
871,eleven,2,9,81600
872,seven,4,2,17408
873,one,7,3,26225
874,twelve,1,2,16961
875,six,4,6,52986
876,one,2,3,88372
877,eight,10,0,88652
878,six,9,7,35571
879,ten,3,7,92120
880,six,9,1,44078
881,nan,1,3,85607
882,seven,8,9,68350
883,nan,nan,6,22774
884,five,1,8,35314
885,ten,3,5,80007
886,two,0,5,28439
887,nan,7,9,12316
888,nine,1,6,19412
889,ten,0,9,21470
890,twelve,7,3,12216
891,one,7,2,56829
892,five,6,10,79848
893,eleven,7,0,89786
894,seven,3,0,41383
895,nan,0,3,98155
896,eleven,4,10,34630
897,nine,8,10,15328
898,eight,4,1,95535
899,five,9,9,80353
900,twelve,9,0,70245
901,nine,6,10,35853
902,nan,2,0,25825
903,one,3,5,70356
904,ten,10,9,85382
905,eight,6,2,93463
906,five,1,4,32817
907,eleven,8,9,63592
908,seven,4,0,16518
909,one,nan,10,90803
910,four,7,4,24409
911,six,8,0,66198
912,two,6,2,70203
913,eight,4,2,98430
914,two,2,5,43203
915,one,1,2,60180
916,nine,8,5,31650
917,one,7,8,40467
918,five,8,1,75369
919,nine,1,6,91322
920,eight,9,0,13382
921,six,6,7,83167
922,twelve,2,8,65411
923,five,nan,9,85117
924,nan,nan,6,54704
925,three,2,9,39635
926,four,10,3,72739
927,one,8,0,95487
928,two,5,1,13592
929,nan,0,8,50300
930,one,7,7,16050
931,five,9,9,67043
932,seven,4,1,68532
933,six,nan,9,53648
934,six,1,10,16532
935,two,3,8,87221
936,ten,6,10,52232
937,ten,0,9,39879
938,eight,7,3,59998
939,two,5,8,63739
940,eleven,7,10,19740
941,ten,0,3,69646
942,nan,4,1,29128
943,eight,0,3,49135
944,one,6,2,12127
945,zero,1,4,78599
946,six,6,8,27880
947,nan,4,1,31802
948,zero,0,5,41118
949,zero,9,2,59449
950,eleven,nan,8,79667
951,two,3,0,80118
952,five,4,3,29456
953,one,0,9,74611
954,five,9,2,76455
955,three,2,10,42751
956,eleven,4,9,30277
957,ten,9,6,22729
958,three,1,7,41397
959,twelve,4,1,71145
960,nine,6,3,52403
961,five,7,2,98095
962,seven,2,1,99501
963,nine,2,2,81004
964,ten,3,9,15528
965,five,nan,5,49647
966,two,9,1,33069
967,twelve,8,8,10494
968,eleven,6,1,16896
969,nan,0,6,80239
970,seven,2,6,69980
971,eight,9,3,20255
972,four,4,4,46419
973,eleven,2,5,29555
974,seven,9,1,29011
975,ten,8,4,35729
976,nine,8,0,63054
977,eleven,2,3,62760
978,twelve,nan,0,18890
979,nine,10,0,12742
980,two,7,10,39141
981,eleven,4,6,39637
982,two,1,5,54986
983,five,4,0,95329
984,six,5,6,83453
985,zero,2,5,10616
986,eight,8,8,61156
987,twelve,8,5,57544
988,twelve,10,10,35997
989,ten,7,1,31206
990,zero,6,6,99243
991,seven,6,8,11421
992,eleven,10,1,29278
993,six,3,7,86114
994,three,nan,4,98225
995,six,9,6,29679
996,nan,7,3,57513
997,nine,nan,9,41150
998,seven,6,7,47228
999,four,7,2,88371
